Fra;Til;KWH 60 Forbruk;Kvalitet
03.08.2022 05:00;03.08.2022 06:00;0,07;Avlest
03.08.2022 06:00;03.08.2022 07:00;0,06;Avlest
03.08.2022 07:00;03.08.2022 08:00;0,08;Avlest
03.08.2022 08:00;03.08.2022 09:00;0,06;Avlest
03.08.2022 09:00;03.08.2022 10:00;1,13;Avlest
03.08.2022 10:00;03.08.2022 11:00;1,32;Avlest
03.08.2022 11:00;03.08.2022 12:00;1,74;Avlest
03.08.2022 12:00;03.08.2022 13:00;0,1;Avlest
03.08.2022 13:00;03.08.2022 14:00;0,84;Avlest
03.08.2022 14:00;03.08.2022 15:00;0,38;Avlest
03.08.2022 15:00;03.08.2022 16:00;0,15;Avlest
03.08.2022 16:00;03.08.2022 17:00;0,74;Avlest
03.08.2022 17:00;03.08.2022 18:00;0,22;Avlest
03.08.2022 18:00;03.08.2022 19:00;0,82;Avlest
03.08.2022 19:00;03.08.2022 20:00;0,91;Avlest
03.08.2022 20:00;03.08.2022 21:00;0,98;Avlest
03.08.2022 21:00;03.08.2022 22:00;0,15;Avlest
03.08.2022 22:00;03.08.2022 23:00;2,03;Avlest
03.08.2022 23:00;04.08.2022 00:00;1,4;Avlest
04.08.2022 00:00;04.08.2022 01:00;1,71;Avlest
04.08.2022 01:00;04.08.2022 02:00;0,08;Avlest
04.08.2022 02:00;04.08.2022 03:00;0,07;Avlest
04.08.2022 03:00;04.08.2022 04:00;0,07;Avlest
04.08.2022 04:00;04.08.2022 05:00;0,59;Avlest
04.08.2022 05:00;04.08.2022 06:00;0,29;Avlest
04.08.2022 06:00;04.08.2022 07:00;0,06;Avlest
04.08.2022 07:00;04.08.2022 08:00;0,08;Avlest
04.08.2022 08:00;04.08.2022 09:00;0,06;Avlest
04.08.2022 09:00;04.08.2022 10:00;0,23;Avlest
04.08.2022 10:00;04.08.2022 11:00;0,9;Avlest
04.08.2022 11:00;04.08.2022 12:00;2,01;Avlest
04.08.2022 12:00;04.08.2022 13:00;2,1;Avlest
04.08.2022 13:00;04.08.2022 14:00;0,16;Avlest
04.08.2022 14:00;04.08.2022 15:00;0,68;Avlest
04.08.2022 15:00;04.08.2022 16:00;0,41;Avlest
04.08.2022 16:00;04.08.2022 17:00;0,08;Avlest
04.08.2022 17:00;04.08.2022 18:00;0,06;Avlest
04.08.2022 18:00;04.08.2022 19:00;0,07;Avlest
04.08.2022 19:00;04.08.2022 20:00;0,82;Avlest
04.08.2022 20:00;04.08.2022 21:00;0,07;Avlest
04.08.2022 21:00;04.08.2022 22:00;0,08;Avlest
04.08.2022 22:00;04.08.2022 23:00;0,13;Avlest
04.08.2022 23:00;05.08.2022 00:00;0,95;Avlest
05.08.2022 00:00;05.08.2022 01:00;0,19;Avlest
05.08.2022 01:00;05.08.2022 02:00;0,98;Avlest
05.08.2022 02:00;05.08.2022 03:00;2,04;Avlest
05.08.2022 03:00;05.08.2022 04:00;0,47;Avlest
05.08.2022 04:00;05.08.2022 05:00;0,06;Avlest
05.08.2022 05:00;05.08.2022 06:00;0,08;Avlest
05.08.2022 06:00;05.08.2022 07:00;0,05;Avlest
05.08.2022 07:00;05.08.2022 08:00;0,88;Avlest
05.08.2022 08:00;05.08.2022 09:00;0,05;Avlest
05.08.2022 09:00;05.08.2022 10:00;0,08;Avlest
05.08.2022 10:00;05.08.2022 11:00;0,06;Avlest
05.08.2022 11:00;05.08.2022 12:00;1;Avlest
05.08.2022 12:00;05.08.2022 13:00;0,58;Avlest
05.08.2022 13:00;05.08.2022 14:00;2,71;Avlest
05.08.2022 14:00;05.08.2022 15:00;1,09;Avlest
05.08.2022 15:00;05.08.2022 16:00;0,31;Avlest
05.08.2022 16:00;05.08.2022 17:00;1,22;Avlest
05.08.2022 17:00;05.08.2022 18:00;0,07;Avlest
05.08.2022 18:00;05.08.2022 19:00;0,62;Avlest
05.08.2022 19:00;05.08.2022 20:00;0,67;Avlest
05.08.2022 20:00;05.08.2022 21:00;0,9;Avlest
05.08.2022 21:00;05.08.2022 22:00;0,87;Avlest
05.08.2022 22:00;05.08.2022 23:00;1;Avlest
05.08.2022 23:00;06.08.2022 00:00;2,21;Avlest
06.08.2022 00:00;06.08.2022 01:00;2,01;Avlest
06.08.2022 01:00;06.08.2022 02:00;0,08;Avlest
06.08.2022 02:00;06.08.2022 03:00;0,06;Avlest
06.08.2022 03:00;06.08.2022 04:00;0,08;Avlest
06.08.2022 04:00;06.08.2022 05:00;0,06;Avlest
06.08.2022 05:00;06.08.2022 06:00;0,85;Avlest
06.08.2022 06:00;06.08.2022 07:00;0,06;Avlest
06.08.2022 07:00;06.08.2022 08:00;0,07;Avlest
06.08.2022 08:00;06.08.2022 09:00;0,07;Avlest
06.08.2022 09:00;06.08.2022 10:00;0,06;Avlest
06.08.2022 10:00;06.08.2022 11:00;0,35;Avlest
06.08.2022 11:00;06.08.2022 12:00;0,79;Avlest
06.08.2022 12:00;06.08.2022 13:00;0,06;Avlest
06.08.2022 13:00;06.08.2022 14:00;0,99;Avlest
06.08.2022 14:00;06.08.2022 15:00;0,18;Avlest
06.08.2022 15:00;06.08.2022 16:00;1,18;Avlest
06.08.2022 16:00;06.08.2022 17:00;0,71;Avlest
06.08.2022 17:00;06.08.2022 18:00;2,06;Avlest
06.08.2022 18:00;06.08.2022 19:00;0,13;Avlest
06.08.2022 19:00;06.08.2022 20:00;0,21;Avlest
06.08.2022 20:00;06.08.2022 21:00;1;Avlest
06.08.2022 21:00;06.08.2022 22:00;1,18;Avlest
06.08.2022 22:00;06.08.2022 23:00;0,37;Avlest
06.08.2022 23:00;07.08.2022 00:00;0,29;Avlest
07.08.2022 00:00;07.08.2022 01:00;2,18;Avlest
07.08.2022 01:00;07.08.2022 02:00;1,85;Avlest
07.08.2022 02:00;07.08.2022 03:00;0,06;Avlest
07.08.2022 03:00;07.08.2022 04:00;0,08;Avlest
07.08.2022 04:00;07.08.2022 05:00;0,06;Avlest
07.08.2022 05:00;07.08.2022 06:00;0,5;Avlest
07.08.2022 06:00;07.08.2022 07:00;0,35;Avlest
07.08.2022 07:00;07.08.2022 08:00;0,08;Avlest
07.08.2022 08:00;07.08.2022 09:00;0,06;Avlest
07.08.2022 09:00;07.08.2022 10:00;0,08;Avlest
07.08.2022 10:00;07.08.2022 11:00;0,74;Avlest
07.08.2022 11:00;07.08.2022 12:00;0,63;Avlest
07.08.2022 12:00;07.08.2022 13:00;1,1;Avlest
07.08.2022 13:00;07.08.2022 14:00;0,13;Avlest
07.08.2022 14:00;07.08.2022 15:00;1,12;Avlest
07.08.2022 15:00;07.08.2022 16:00;0,6;Avlest
07.08.2022 16:00;07.08.2022 17:00;0,77;Avlest
07.08.2022 17:00;07.08.2022 18:00;0,26;Avlest
07.08.2022 18:00;07.08.2022 19:00;3,23;Avlest
07.08.2022 19:00;07.08.2022 20:00;1,49;Avlest
07.08.2022 20:00;07.08.2022 21:00;0,07;Avlest
07.08.2022 21:00;07.08.2022 22:00;1,16;Avlest
07.08.2022 22:00;07.08.2022 23:00;2,2;Avlest
07.08.2022 23:00;08.08.2022 00:00;1,01;Avlest
08.08.2022 00:00;08.08.2022 01:00;2,1;Avlest
08.08.2022 01:00;08.08.2022 02:00;0,69;Avlest
08.08.2022 02:00;08.08.2022 03:00;0,06;Avlest
08.08.2022 03:00;08.08.2022 04:00;0,09;Avlest
08.08.2022 04:00;08.08.2022 05:00;0,06;Avlest
08.08.2022 05:00;08.08.2022 06:00;0,83;Avlest
08.08.2022 06:00;08.08.2022 07:00;0,06;Avlest
08.08.2022 07:00;08.08.2022 08:00;0,08;Avlest
08.08.2022 08:00;08.08.2022 09:00;0,05;Avlest
08.08.2022 09:00;08.08.2022 10:00;0,07;Avlest
08.08.2022 10:00;08.08.2022 11:00;0,78;Avlest
08.08.2022 11:00;08.08.2022 12:00;1,23;Avlest
08.08.2022 12:00;08.08.2022 13:00;0,45;Avlest
08.08.2022 13:00;08.08.2022 14:00;1,1;Avlest
08.08.2022 14:00;08.08.2022 15:00;0,1;Avlest
08.08.2022 15:00;08.08.2022 16:00;0,09;Avlest
08.08.2022 16:00;08.08.2022 17:00;0,14;Avlest
08.08.2022 17:00;08.08.2022 18:00;0,85;Avlest
08.08.2022 18:00;08.08.2022 19:00;0,1;Avlest
08.08.2022 19:00;08.08.2022 20:00;1,1;Avlest
08.08.2022 20:00;08.08.2022 21:00;1,63;Avlest
08.08.2022 21:00;08.08.2022 22:00;2,24;Avlest
08.08.2022 22:00;08.08.2022 23:00;0,59;Avlest
08.08.2022 23:00;09.08.2022 00:00;1,19;Avlest
09.08.2022 00:00;09.08.2022 01:00;2,15;Avlest
09.08.2022 01:00;09.08.2022 02:00;0,77;Avlest
09.08.2022 02:00;09.08.2022 03:00;0,07;Avlest
09.08.2022 03:00;09.08.2022 04:00;0,08;Avlest
09.08.2022 04:00;09.08.2022 05:00;0,06;Avlest
09.08.2022 05:00;09.08.2022 06:00;0,85;Avlest
09.08.2022 06:00;09.08.2022 07:00;0,06;Avlest
09.08.2022 07:00;09.08.2022 08:00;0,08;Avlest
09.08.2022 08:00;09.08.2022 09:00;0,06;Avlest
09.08.2022 09:00;09.08.2022 10:00;0,71;Avlest
09.08.2022 10:00;09.08.2022 11:00;0,96;Avlest
09.08.2022 11:00;09.08.2022 12:00;0,08;Avlest
09.08.2022 12:00;09.08.2022 13:00;0,22;Avlest
09.08.2022 13:00;09.08.2022 14:00;0,81;Avlest
09.08.2022 14:00;09.08.2022 15:00;0,35;Avlest
09.08.2022 15:00;09.08.2022 16:00;1,8;Avlest
09.08.2022 16:00;09.08.2022 17:00;0,25;Avlest
09.08.2022 17:00;09.08.2022 18:00;2,12;Avlest
09.08.2022 18:00;09.08.2022 19:00;2,18;Avlest
09.08.2022 19:00;09.08.2022 20:00;0,71;Avlest
09.08.2022 20:00;09.08.2022 21:00;1,4;Avlest
09.08.2022 21:00;09.08.2022 22:00;0,39;Avlest
09.08.2022 22:00;09.08.2022 23:00;2,33;Avlest
09.08.2022 23:00;10.08.2022 00:00;1,96;Avlest
10.08.2022 00:00;10.08.2022 01:00;0,09;Avlest
10.08.2022 01:00;10.08.2022 02:00;0,08;Avlest
10.08.2022 02:00;10.08.2022 03:00;0,06;Avlest
10.08.2022 03:00;10.08.2022 04:00;0,76;Avlest
10.08.2022 04:00;10.08.2022 05:00;0,07;Avlest
10.08.2022 05:00;10.08.2022 06:00;0,07;Avlest
10.08.2022 06:00;10.08.2022 07:00;0,07;Avlest
10.08.2022 07:00;10.08.2022 08:00;0,06;Avlest
10.08.2022 08:00;10.08.2022 09:00;1,59;Avlest
10.08.2022 09:00;10.08.2022 10:00;0,98;Avlest
10.08.2022 10:00;10.08.2022 11:00;0,06;Avlest
10.08.2022 11:00;10.08.2022 12:00;0,07;Avlest
10.08.2022 12:00;10.08.2022 13:00;0,06;Avlest
10.08.2022 13:00;10.08.2022 14:00;0,77;Avlest
10.08.2022 14:00;10.08.2022 15:00;0,09;Avlest
10.08.2022 15:00;10.08.2022 16:00;0,08;Avlest
10.08.2022 16:00;10.08.2022 17:00;0,19;Avlest
10.08.2022 17:00;10.08.2022 18:00;0,22;Avlest
10.08.2022 18:00;10.08.2022 19:00;0,82;Avlest
10.08.2022 19:00;10.08.2022 20:00;0,95;Avlest
10.08.2022 20:00;10.08.2022 21:00;0,44;Avlest
10.08.2022 21:00;10.08.2022 22:00;0,23;Avlest
10.08.2022 22:00;10.08.2022 23:00;1,8;Avlest
10.08.2022 23:00;11.08.2022 00:00;2,14;Avlest
11.08.2022 00:00;11.08.2022 01:00;0,95;Avlest
11.08.2022 01:00;11.08.2022 02:00;0,08;Avlest
11.08.2022 02:00;11.08.2022 03:00;0,07;Avlest
11.08.2022 03:00;11.08.2022 04:00;0,06;Avlest
11.08.2022 04:00;11.08.2022 05:00;0,88;Avlest
11.08.2022 05:00;11.08.2022 06:00;0,06;Avlest
11.08.2022 06:00;11.08.2022 07:00;0,08;Avlest
11.08.2022 07:00;11.08.2022 08:00;0,07;Avlest
11.08.2022 08:00;11.08.2022 09:00;1,39;Avlest
11.08.2022 09:00;11.08.2022 10:00;0,16;Avlest
11.08.2022 10:00;11.08.2022 11:00;0,08;Avlest
11.08.2022 11:00;11.08.2022 12:00;0,06;Avlest
11.08.2022 12:00;11.08.2022 13:00;0,08;Avlest
11.08.2022 13:00;11.08.2022 14:00;0,8;Avlest
11.08.2022 14:00;11.08.2022 15:00;0,09;Avlest
11.08.2022 15:00;11.08.2022 16:00;1,46;Avlest
11.08.2022 16:00;11.08.2022 17:00;0,87;Avlest
11.08.2022 17:00;11.08.2022 18:00;0,89;Avlest
11.08.2022 18:00;11.08.2022 19:00;0,08;Avlest
11.08.2022 19:00;11.08.2022 20:00;0,07;Avlest
11.08.2022 20:00;11.08.2022 21:00;0,84;Avlest
11.08.2022 21:00;11.08.2022 22:00;0,31;Avlest
11.08.2022 22:00;11.08.2022 23:00;0,12;Avlest
11.08.2022 23:00;12.08.2022 00:00;1,33;Avlest
12.08.2022 00:00;12.08.2022 01:00;2,12;Avlest
12.08.2022 01:00;12.08.2022 02:00;1,19;Avlest
12.08.2022 02:00;12.08.2022 03:00;0,08;Avlest
12.08.2022 03:00;12.08.2022 04:00;0,06;Avlest
12.08.2022 04:00;12.08.2022 05:00;0,08;Avlest
12.08.2022 05:00;12.08.2022 06:00;0,83;Avlest
12.08.2022 06:00;12.08.2022 07:00;0,12;Avlest
12.08.2022 07:00;12.08.2022 08:00;0,07;Avlest
12.08.2022 08:00;12.08.2022 09:00;0,07;Avlest
12.08.2022 09:00;12.08.2022 10:00;0,07;Avlest
12.08.2022 10:00;12.08.2022 11:00;0,57;Avlest
12.08.2022 11:00;12.08.2022 12:00;1,31;Avlest
12.08.2022 12:00;12.08.2022 13:00;0,16;Avlest
12.08.2022 13:00;12.08.2022 14:00;1,49;Avlest
12.08.2022 14:00;12.08.2022 15:00;0,73;Avlest
12.08.2022 15:00;12.08.2022 16:00;2,11;Avlest
12.08.2022 16:00;12.08.2022 17:00;1,68;Avlest
12.08.2022 17:00;12.08.2022 18:00;1,11;Avlest
12.08.2022 18:00;12.08.2022 19:00;0,1;Avlest
12.08.2022 19:00;12.08.2022 20:00;0,34;Avlest
12.08.2022 20:00;12.08.2022 21:00;1,68;Avlest
12.08.2022 21:00;12.08.2022 22:00;0,14;Avlest
12.08.2022 22:00;12.08.2022 23:00;0,34;Avlest
12.08.2022 23:00;13.08.2022 00:00;0,87;Avlest
13.08.2022 00:00;13.08.2022 01:00;0,16;Avlest
13.08.2022 01:00;13.08.2022 02:00;1,29;Avlest
13.08.2022 02:00;13.08.2022 03:00;0,74;Avlest
13.08.2022 03:00;13.08.2022 04:00;0,07;Avlest
13.08.2022 04:00;13.08.2022 05:00;0,08;Avlest
13.08.2022 05:00;13.08.2022 06:00;0,06;Avlest
13.08.2022 06:00;13.08.2022 07:00;0,77;Avlest
13.08.2022 07:00;13.08.2022 08:00;0,06;Avlest
13.08.2022 08:00;13.08.2022 09:00;0,08;Avlest
13.08.2022 09:00;13.08.2022 10:00;0,06;Avlest
13.08.2022 10:00;13.08.2022 11:00;0,23;Avlest
13.08.2022 11:00;13.08.2022 12:00;1,71;Avlest
13.08.2022 12:00;13.08.2022 13:00;0,89;Avlest
13.08.2022 13:00;13.08.2022 14:00;0,86;Avlest
13.08.2022 14:00;13.08.2022 15:00;0,86;Avlest
13.08.2022 15:00;13.08.2022 16:00;1,01;Avlest
13.08.2022 16:00;13.08.2022 17:00;0,48;Avlest
13.08.2022 17:00;13.08.2022 18:00;0,09;Avlest
13.08.2022 18:00;13.08.2022 19:00;1,01;Avlest
13.08.2022 19:00;13.08.2022 20:00;0,23;Avlest
13.08.2022 20:00;13.08.2022 21:00;1,7;Avlest
13.08.2022 21:00;13.08.2022 22:00;0,12;Avlest
13.08.2022 22:00;13.08.2022 23:00;0,91;Avlest
13.08.2022 23:00;14.08.2022 00:00;1,44;Avlest
14.08.2022 00:00;14.08.2022 01:00;2,1;Avlest
14.08.2022 01:00;14.08.2022 02:00;0,29;Avlest
14.08.2022 02:00;14.08.2022 03:00;0,08;Avlest
14.08.2022 03:00;14.08.2022 04:00;0,08;Avlest
14.08.2022 04:00;14.08.2022 05:00;0,06;Avlest
14.08.2022 05:00;14.08.2022 06:00;0,82;Avlest
14.08.2022 06:00;14.08.2022 07:00;0,06;Avlest
14.08.2022 07:00;14.08.2022 08:00;0,08;Avlest
14.08.2022 08:00;14.08.2022 09:00;0,06;Avlest
14.08.2022 09:00;14.08.2022 10:00;0,09;Avlest
14.08.2022 10:00;14.08.2022 11:00;1;Avlest
14.08.2022 11:00;14.08.2022 12:00;0,26;Avlest
14.08.2022 12:00;14.08.2022 13:00;1,41;Avlest
14.08.2022 13:00;14.08.2022 14:00;0,1;Avlest
14.08.2022 14:00;14.08.2022 15:00;1,2;Avlest
14.08.2022 15:00;14.08.2022 16:00;0,09;Avlest
14.08.2022 16:00;14.08.2022 17:00;0,07;Avlest
14.08.2022 17:00;14.08.2022 18:00;1,72;Avlest
14.08.2022 18:00;14.08.2022 19:00;0,92;Avlest
14.08.2022 19:00;14.08.2022 20:00;0,51;Avlest
14.08.2022 20:00;14.08.2022 21:00;2,13;Avlest
14.08.2022 21:00;14.08.2022 22:00;0,2;Avlest
14.08.2022 22:00;14.08.2022 23:00;1,26;Avlest
14.08.2022 23:00;15.08.2022 00:00;1,22;Avlest
15.08.2022 00:00;15.08.2022 01:00;0,49;Avlest
15.08.2022 01:00;15.08.2022 02:00;0,07;Avlest
15.08.2022 02:00;15.08.2022 03:00;0,08;Avlest
15.08.2022 03:00;15.08.2022 04:00;0,07;Avlest
15.08.2022 04:00;15.08.2022 05:00;0,78;Avlest
15.08.2022 05:00;15.08.2022 06:00;0,07;Avlest
15.08.2022 06:00;15.08.2022 07:00;0,08;Avlest
15.08.2022 07:00;15.08.2022 08:00;0,06;Avlest
15.08.2022 08:00;15.08.2022 09:00;0,08;Avlest
15.08.2022 09:00;15.08.2022 10:00;0,3;Avlest
15.08.2022 10:00;15.08.2022 11:00;1,71;Avlest
15.08.2022 11:00;15.08.2022 12:00;0,09;Avlest
15.08.2022 12:00;15.08.2022 13:00;0,78;Avlest
15.08.2022 13:00;15.08.2022 14:00;1,58;Avlest
15.08.2022 14:00;15.08.2022 15:00;0,42;Avlest
15.08.2022 15:00;15.08.2022 16:00;0,07;Avlest
15.08.2022 16:00;15.08.2022 17:00;0,71;Avlest
15.08.2022 17:00;15.08.2022 18:00;0,44;Avlest
15.08.2022 18:00;15.08.2022 19:00;0,08;Avlest
15.08.2022 19:00;15.08.2022 20:00;0,08;Avlest
15.08.2022 20:00;15.08.2022 21:00;0,6;Avlest
15.08.2022 21:00;15.08.2022 22:00;0,46;Avlest
15.08.2022 22:00;15.08.2022 23:00;1,52;Avlest
15.08.2022 23:00;16.08.2022 00:00;2,22;Avlest
16.08.2022 00:00;16.08.2022 01:00;0,86;Avlest
16.08.2022 01:00;16.08.2022 02:00;0,13;Avlest
16.08.2022 02:00;16.08.2022 03:00;0,08;Avlest
16.08.2022 03:00;16.08.2022 04:00;0,08;Avlest
16.08.2022 04:00;16.08.2022 05:00;0,84;Avlest
16.08.2022 05:00;16.08.2022 06:00;0,08;Avlest
16.08.2022 06:00;16.08.2022 07:00;0,07;Avlest
16.08.2022 07:00;16.08.2022 08:00;0,08;Avlest
16.08.2022 08:00;16.08.2022 09:00;0,07;Avlest
16.08.2022 09:00;16.08.2022 10:00;0,78;Avlest
16.08.2022 10:00;16.08.2022 11:00;0,12;Avlest
16.08.2022 11:00;16.08.2022 12:00;1,41;Avlest
16.08.2022 12:00;16.08.2022 13:00;0,48;Avlest
16.08.2022 13:00;16.08.2022 14:00;0,97;Avlest
16.08.2022 14:00;16.08.2022 15:00;0,09;Avlest
16.08.2022 15:00;16.08.2022 16:00;0,87;Avlest
16.08.2022 16:00;16.08.2022 17:00;0,21;Avlest
16.08.2022 17:00;16.08.2022 18:00;0,6;Avlest
16.08.2022 18:00;16.08.2022 19:00;1,08;Avlest
16.08.2022 19:00;16.08.2022 20:00;0,58;Avlest
16.08.2022 20:00;16.08.2022 21:00;1,14;Avlest
16.08.2022 21:00;16.08.2022 22:00;0,81;Avlest
16.08.2022 22:00;16.08.2022 23:00;0,34;Avlest
16.08.2022 23:00;17.08.2022 00:00;0,88;Avlest
17.08.2022 00:00;17.08.2022 01:00;0,54;Avlest
17.08.2022 01:00;17.08.2022 02:00;1,73;Avlest
17.08.2022 02:00;17.08.2022 03:00;0,08;Avlest
17.08.2022 03:00;17.08.2022 04:00;0,08;Avlest
17.08.2022 04:00;17.08.2022 05:00;0,08;Avlest
17.08.2022 05:00;17.08.2022 06:00;0,2;Avlest
17.08.2022 06:00;17.08.2022 07:00;0,73;Avlest
17.08.2022 07:00;17.08.2022 08:00;0,08;Avlest
17.08.2022 08:00;17.08.2022 09:00;0,07;Avlest
17.08.2022 09:00;17.08.2022 10:00;0,07;Avlest
17.08.2022 10:00;17.08.2022 11:00;1,45;Avlest
17.08.2022 11:00;17.08.2022 12:00;0,93;Avlest
17.08.2022 12:00;17.08.2022 13:00;0,57;Avlest
17.08.2022 13:00;17.08.2022 14:00;0,93;Avlest
17.08.2022 14:00;17.08.2022 15:00;0,06;Avlest
17.08.2022 15:00;17.08.2022 16:00;0,3;Avlest
17.08.2022 16:00;17.08.2022 17:00;0,95;Avlest
17.08.2022 17:00;17.08.2022 18:00;0,09;Avlest
17.08.2022 18:00;17.08.2022 19:00;1,5;Avlest
17.08.2022 19:00;17.08.2022 20:00;1,08;Avlest
17.08.2022 20:00;17.08.2022 21:00;1,08;Avlest
17.08.2022 21:00;17.08.2022 22:00;1,47;Avlest
17.08.2022 22:00;17.08.2022 23:00;2,45;Avlest
17.08.2022 23:00;18.08.2022 00:00;2,28;Avlest
18.08.2022 00:00;18.08.2022 01:00;0,49;Avlest
18.08.2022 01:00;18.08.2022 02:00;0,08;Avlest
18.08.2022 02:00;18.08.2022 03:00;0,07;Avlest
18.08.2022 03:00;18.08.2022 04:00;0,08;Avlest
18.08.2022 04:00;18.08.2022 05:00;0,84;Avlest
18.08.2022 05:00;18.08.2022 06:00;0,08;Avlest
18.08.2022 06:00;18.08.2022 07:00;0,07;Avlest
18.08.2022 07:00;18.08.2022 08:00;0,07;Avlest
18.08.2022 08:00;18.08.2022 09:00;1,06;Avlest
18.08.2022 09:00;18.08.2022 10:00;0,59;Avlest
18.08.2022 10:00;18.08.2022 11:00;0,06;Avlest
18.08.2022 11:00;18.08.2022 12:00;0,08;Avlest
18.08.2022 12:00;18.08.2022 13:00;0,06;Avlest
18.08.2022 13:00;18.08.2022 14:00;0,07;Avlest
18.08.2022 14:00;18.08.2022 15:00;0,79;Avlest
18.08.2022 15:00;18.08.2022 16:00;0,07;Avlest
18.08.2022 16:00;18.08.2022 17:00;0,48;Avlest
18.08.2022 17:00;18.08.2022 18:00;1,02;Avlest
18.08.2022 18:00;18.08.2022 19:00;0,18;Avlest
18.08.2022 19:00;18.08.2022 20:00;0,83;Avlest
18.08.2022 20:00;18.08.2022 21:00;0,16;Avlest
18.08.2022 21:00;18.08.2022 22:00;1,04;Avlest
18.08.2022 22:00;18.08.2022 23:00;2,22;Avlest
18.08.2022 23:00;19.08.2022 00:00;2,18;Avlest
19.08.2022 00:00;19.08.2022 01:00;0,69;Avlest
19.08.2022 01:00;19.08.2022 02:00;0,08;Avlest
19.08.2022 02:00;19.08.2022 03:00;0,06;Avlest
19.08.2022 03:00;19.08.2022 04:00;0,08;Avlest
19.08.2022 04:00;19.08.2022 05:00;0,86;Avlest
19.08.2022 05:00;19.08.2022 06:00;0,08;Avlest
19.08.2022 06:00;19.08.2022 07:00;0,06;Avlest
19.08.2022 07:00;19.08.2022 08:00;0,07;Avlest
19.08.2022 08:00;19.08.2022 09:00;1,25;Avlest
19.08.2022 09:00;19.08.2022 10:00;0,25;Avlest
19.08.2022 10:00;19.08.2022 11:00;0,07;Avlest
19.08.2022 11:00;19.08.2022 12:00;0,06;Avlest
19.08.2022 12:00;19.08.2022 13:00;0,08;Avlest
19.08.2022 13:00;19.08.2022 14:00;0,86;Avlest
19.08.2022 14:00;19.08.2022 15:00;0,08;Avlest
19.08.2022 15:00;19.08.2022 16:00;0,06;Avlest
19.08.2022 16:00;19.08.2022 17:00;0,14;Avlest
19.08.2022 17:00;19.08.2022 18:00;1,36;Avlest
