Fra;Til;KWH 60 Forbruk;Kvalitet
07.03.2023 06:00;07.03.2023 07:00;0,5;Avlest
07.03.2023 07:00;07.03.2023 08:00;1,47;Avlest
07.03.2023 08:00;07.03.2023 09:00;0,1;Avlest
07.03.2023 09:00;07.03.2023 10:00;0,09;Avlest
07.03.2023 10:00;07.03.2023 11:00;0,08;Avlest
07.03.2023 11:00;07.03.2023 12:00;0,31;Avlest
07.03.2023 12:00;07.03.2023 13:00;0,52;Avlest
07.03.2023 13:00;07.03.2023 14:00;0,08;Avlest
07.03.2023 14:00;07.03.2023 15:00;0,08;Avlest
07.03.2023 15:00;07.03.2023 16:00;0,08;Avlest
07.03.2023 16:00;07.03.2023 17:00;1,82;Avlest
07.03.2023 17:00;07.03.2023 18:00;1,38;Avlest
07.03.2023 18:00;07.03.2023 19:00;0,71;Avlest
07.03.2023 19:00;07.03.2023 20:00;2,19;Avlest
07.03.2023 20:00;07.03.2023 21:00;1,61;Avlest
07.03.2023 21:00;07.03.2023 22:00;1,68;Avlest
07.03.2023 22:00;07.03.2023 23:00;2,07;Avlest
07.03.2023 23:00;08.03.2023 00:00;1,08;Avlest
08.03.2023 00:00;08.03.2023 01:00;0,09;Avlest
08.03.2023 01:00;08.03.2023 02:00;0,09;Avlest
08.03.2023 02:00;08.03.2023 03:00;0,08;Avlest
08.03.2023 03:00;08.03.2023 04:00;0,74;Avlest
08.03.2023 04:00;08.03.2023 05:00;0,07;Avlest
08.03.2023 05:00;08.03.2023 06:00;0,08;Avlest
08.03.2023 06:00;08.03.2023 07:00;0,74;Avlest
08.03.2023 07:00;08.03.2023 08:00;1,05;Avlest
08.03.2023 08:00;08.03.2023 09:00;0,08;Avlest
08.03.2023 09:00;08.03.2023 10:00;0,08;Avlest
08.03.2023 10:00;08.03.2023 11:00;0,91;Avlest
08.03.2023 11:00;08.03.2023 12:00;0,06;Avlest
08.03.2023 12:00;08.03.2023 13:00;0,09;Avlest
08.03.2023 13:00;08.03.2023 14:00;0,7;Avlest
08.03.2023 14:00;08.03.2023 15:00;1,5;Avlest
08.03.2023 15:00;08.03.2023 16:00;1;Avlest
08.03.2023 16:00;08.03.2023 17:00;1,93;Avlest
08.03.2023 17:00;08.03.2023 18:00;0,09;Avlest
08.03.2023 18:00;08.03.2023 19:00;0,67;Avlest
08.03.2023 19:00;08.03.2023 20:00;0,56;Avlest
08.03.2023 20:00;08.03.2023 21:00;0,12;Avlest
08.03.2023 21:00;08.03.2023 22:00;2,05;Avlest
08.03.2023 22:00;08.03.2023 23:00;2,18;Avlest
08.03.2023 23:00;09.03.2023 00:00;2,05;Avlest
09.03.2023 00:00;09.03.2023 01:00;2,05;Avlest
09.03.2023 01:00;09.03.2023 02:00;1,84;Avlest
09.03.2023 02:00;09.03.2023 03:00;0,09;Avlest
09.03.2023 03:00;09.03.2023 04:00;0,1;Avlest
09.03.2023 04:00;09.03.2023 05:00;0,07;Avlest
09.03.2023 05:00;09.03.2023 06:00;0,08;Avlest
09.03.2023 06:00;09.03.2023 07:00;0,84;Avlest
09.03.2023 07:00;09.03.2023 08:00;0,09;Avlest
09.03.2023 08:00;09.03.2023 09:00;0,93;Avlest
09.03.2023 09:00;09.03.2023 10:00;0,3;Avlest
09.03.2023 10:00;09.03.2023 11:00;0,87;Avlest
09.03.2023 11:00;09.03.2023 12:00;0,46;Avlest
09.03.2023 12:00;09.03.2023 13:00;2,05;Avlest
09.03.2023 13:00;09.03.2023 14:00;0,39;Avlest
09.03.2023 14:00;09.03.2023 15:00;1,11;Avlest
09.03.2023 15:00;09.03.2023 16:00;2,04;Avlest
09.03.2023 16:00;09.03.2023 17:00;0,28;Avlest
09.03.2023 17:00;09.03.2023 18:00;0,62;Avlest
09.03.2023 18:00;09.03.2023 19:00;0,46;Avlest
09.03.2023 19:00;09.03.2023 20:00;1,17;Avlest
09.03.2023 20:00;09.03.2023 21:00;2,2;Avlest
09.03.2023 21:00;09.03.2023 22:00;1,23;Avlest
09.03.2023 22:00;09.03.2023 23:00;0,44;Avlest
09.03.2023 23:00;10.03.2023 00:00;2,11;Avlest
10.03.2023 00:00;10.03.2023 01:00;1,52;Avlest
10.03.2023 01:00;10.03.2023 02:00;0,08;Avlest
10.03.2023 02:00;10.03.2023 03:00;0,08;Avlest
10.03.2023 03:00;10.03.2023 04:00;0,07;Avlest
10.03.2023 04:00;10.03.2023 05:00;0,75;Avlest
10.03.2023 05:00;10.03.2023 06:00;0,1;Avlest
10.03.2023 06:00;10.03.2023 07:00;0,22;Avlest
10.03.2023 07:00;10.03.2023 08:00;0,8;Avlest
10.03.2023 08:00;10.03.2023 09:00;0,08;Avlest
10.03.2023 09:00;10.03.2023 10:00;0,08;Avlest
10.03.2023 10:00;10.03.2023 11:00;0,94;Avlest
10.03.2023 11:00;10.03.2023 12:00;0,56;Avlest
10.03.2023 12:00;10.03.2023 13:00;2,14;Avlest
10.03.2023 13:00;10.03.2023 14:00;2,07;Avlest
10.03.2023 14:00;10.03.2023 15:00;1,57;Avlest
10.03.2023 15:00;10.03.2023 16:00;0,07;Avlest
10.03.2023 16:00;10.03.2023 17:00;0,08;Avlest
10.03.2023 17:00;10.03.2023 18:00;0,08;Avlest
10.03.2023 18:00;10.03.2023 19:00;0,66;Avlest
10.03.2023 19:00;10.03.2023 20:00;0,16;Avlest
10.03.2023 20:00;10.03.2023 21:00;1,98;Avlest
10.03.2023 21:00;10.03.2023 22:00;0,2;Avlest
10.03.2023 22:00;10.03.2023 23:00;0,17;Avlest
10.03.2023 23:00;11.03.2023 00:00;1,17;Avlest
11.03.2023 00:00;11.03.2023 01:00;0,31;Avlest
11.03.2023 01:00;11.03.2023 02:00;2,14;Avlest
11.03.2023 02:00;11.03.2023 03:00;1,35;Avlest
11.03.2023 03:00;11.03.2023 04:00;0,21;Avlest
11.03.2023 04:00;11.03.2023 05:00;0,09;Avlest
11.03.2023 05:00;11.03.2023 06:00;0,09;Avlest
11.03.2023 06:00;11.03.2023 07:00;0,66;Avlest
11.03.2023 07:00;11.03.2023 08:00;0,22;Avlest
11.03.2023 08:00;11.03.2023 09:00;0,08;Avlest
11.03.2023 09:00;11.03.2023 10:00;0,07;Avlest
11.03.2023 10:00;11.03.2023 11:00;1,34;Avlest
11.03.2023 11:00;11.03.2023 12:00;1,09;Avlest
11.03.2023 12:00;11.03.2023 13:00;2,27;Avlest
11.03.2023 13:00;11.03.2023 14:00;1,74;Avlest
11.03.2023 14:00;11.03.2023 15:00;0,89;Avlest
11.03.2023 15:00;11.03.2023 16:00;1,5;Avlest
11.03.2023 16:00;11.03.2023 17:00;0,58;Avlest
11.03.2023 17:00;11.03.2023 18:00;0,6;Avlest
11.03.2023 18:00;11.03.2023 19:00;1,39;Avlest
11.03.2023 19:00;11.03.2023 20:00;0,24;Avlest
11.03.2023 20:00;11.03.2023 21:00;0,87;Avlest
11.03.2023 21:00;11.03.2023 22:00;1,18;Avlest
11.03.2023 22:00;11.03.2023 23:00;1,93;Avlest
11.03.2023 23:00;12.03.2023 00:00;0,48;Avlest
12.03.2023 00:00;12.03.2023 01:00;1,21;Avlest
12.03.2023 01:00;12.03.2023 02:00;0,08;Avlest
12.03.2023 02:00;12.03.2023 03:00;0,07;Avlest
12.03.2023 03:00;12.03.2023 04:00;0,86;Avlest
12.03.2023 04:00;12.03.2023 05:00;0,09;Avlest
12.03.2023 05:00;12.03.2023 06:00;0,09;Avlest
12.03.2023 06:00;12.03.2023 07:00;0,07;Avlest
12.03.2023 07:00;12.03.2023 08:00;0,14;Avlest
12.03.2023 08:00;12.03.2023 09:00;0,67;Avlest
12.03.2023 09:00;12.03.2023 10:00;0,09;Avlest
12.03.2023 10:00;12.03.2023 11:00;0,64;Avlest
12.03.2023 11:00;12.03.2023 12:00;0,8;Avlest
12.03.2023 12:00;12.03.2023 13:00;0,87;Avlest
12.03.2023 13:00;12.03.2023 14:00;0,19;Avlest
12.03.2023 14:00;12.03.2023 15:00;1,01;Avlest
12.03.2023 15:00;12.03.2023 16:00;0,65;Avlest
12.03.2023 16:00;12.03.2023 17:00;2,33;Avlest
12.03.2023 17:00;12.03.2023 18:00;2,05;Avlest
12.03.2023 18:00;12.03.2023 19:00;2,13;Avlest
12.03.2023 19:00;12.03.2023 20:00;2,25;Avlest
12.03.2023 20:00;12.03.2023 21:00;2,13;Avlest
12.03.2023 21:00;12.03.2023 22:00;1,74;Avlest
12.03.2023 22:00;12.03.2023 23:00;0,13;Avlest
12.03.2023 23:00;13.03.2023 00:00;0,08;Avlest
13.03.2023 00:00;13.03.2023 01:00;0,64;Avlest
13.03.2023 01:00;13.03.2023 02:00;0,08;Avlest
13.03.2023 02:00;13.03.2023 03:00;0,07;Avlest
13.03.2023 03:00;13.03.2023 04:00;0,08;Avlest
13.03.2023 04:00;13.03.2023 05:00;0,83;Avlest
13.03.2023 05:00;13.03.2023 06:00;0,08;Avlest
13.03.2023 06:00;13.03.2023 07:00;1,04;Avlest
13.03.2023 07:00;13.03.2023 08:00;0,79;Avlest
13.03.2023 08:00;13.03.2023 09:00;0,57;Avlest
13.03.2023 09:00;13.03.2023 10:00;0,08;Avlest
13.03.2023 10:00;13.03.2023 11:00;0,08;Avlest
13.03.2023 11:00;13.03.2023 12:00;0,54;Avlest
13.03.2023 12:00;13.03.2023 13:00;0,41;Avlest
13.03.2023 13:00;13.03.2023 14:00;0,07;Avlest
13.03.2023 14:00;13.03.2023 15:00;0,08;Avlest
13.03.2023 15:00;13.03.2023 16:00;1,97;Avlest
13.03.2023 16:00;13.03.2023 17:00;0,42;Avlest
13.03.2023 17:00;13.03.2023 18:00;0,79;Avlest
13.03.2023 18:00;13.03.2023 19:00;1,85;Avlest
13.03.2023 19:00;13.03.2023 20:00;2,18;Avlest
13.03.2023 20:00;13.03.2023 21:00;2,23;Avlest
13.03.2023 21:00;13.03.2023 22:00;2,21;Avlest
13.03.2023 22:00;13.03.2023 23:00;1,19;Avlest
13.03.2023 23:00;14.03.2023 00:00;0,09;Avlest
14.03.2023 00:00;14.03.2023 01:00;0,09;Avlest
14.03.2023 01:00;14.03.2023 02:00;0,45;Avlest
14.03.2023 02:00;14.03.2023 03:00;0,42;Avlest
14.03.2023 03:00;14.03.2023 04:00;0,08;Avlest
14.03.2023 04:00;14.03.2023 05:00;0,07;Avlest
14.03.2023 05:00;14.03.2023 06:00;0,08;Avlest
14.03.2023 06:00;14.03.2023 07:00;0,74;Avlest
14.03.2023 07:00;14.03.2023 08:00;0,45;Avlest
14.03.2023 08:00;14.03.2023 09:00;1,27;Avlest
14.03.2023 09:00;14.03.2023 10:00;0,26;Avlest
14.03.2023 10:00;14.03.2023 11:00;0,07;Avlest
14.03.2023 11:00;14.03.2023 12:00;0,07;Avlest
14.03.2023 12:00;14.03.2023 13:00;0,07;Avlest
14.03.2023 13:00;14.03.2023 14:00;0,81;Avlest
14.03.2023 14:00;14.03.2023 15:00;0,08;Avlest
14.03.2023 15:00;14.03.2023 16:00;0,08;Avlest
14.03.2023 16:00;14.03.2023 17:00;0,93;Avlest
14.03.2023 17:00;14.03.2023 18:00;1,09;Avlest
14.03.2023 18:00;14.03.2023 19:00;2,11;Avlest
14.03.2023 19:00;14.03.2023 20:00;2,19;Avlest
14.03.2023 20:00;14.03.2023 21:00;2,16;Avlest
14.03.2023 21:00;14.03.2023 22:00;2,21;Avlest
14.03.2023 22:00;14.03.2023 23:00;2,09;Avlest
14.03.2023 23:00;15.03.2023 00:00;1,05;Avlest
15.03.2023 00:00;15.03.2023 01:00;0,08;Avlest
15.03.2023 01:00;15.03.2023 02:00;0,07;Avlest
15.03.2023 02:00;15.03.2023 03:00;0,09;Avlest
15.03.2023 03:00;15.03.2023 04:00;0,79;Avlest
15.03.2023 04:00;15.03.2023 05:00;0,08;Avlest
15.03.2023 05:00;15.03.2023 06:00;0,07;Avlest
15.03.2023 06:00;15.03.2023 07:00;0,88;Avlest
15.03.2023 07:00;15.03.2023 08:00;1,33;Avlest
15.03.2023 08:00;15.03.2023 09:00;0,1;Avlest
15.03.2023 09:00;15.03.2023 10:00;0,09;Avlest
15.03.2023 10:00;15.03.2023 11:00;0,23;Avlest
15.03.2023 11:00;15.03.2023 12:00;0,49;Avlest
15.03.2023 12:00;15.03.2023 13:00;0,1;Avlest
15.03.2023 13:00;15.03.2023 14:00;0,09;Avlest
15.03.2023 14:00;15.03.2023 15:00;0,09;Avlest
15.03.2023 15:00;15.03.2023 16:00;0,82;Avlest
15.03.2023 16:00;15.03.2023 17:00;1,56;Avlest
15.03.2023 17:00;15.03.2023 18:00;1,41;Avlest
15.03.2023 18:00;15.03.2023 19:00;0,34;Avlest
15.03.2023 19:00;15.03.2023 20:00;1,07;Avlest
15.03.2023 20:00;15.03.2023 21:00;1,54;Avlest
15.03.2023 21:00;15.03.2023 22:00;2,25;Avlest
15.03.2023 22:00;15.03.2023 23:00;2,2;Avlest
15.03.2023 23:00;16.03.2023 00:00;2,07;Avlest
16.03.2023 00:00;16.03.2023 01:00;1,41;Avlest
16.03.2023 01:00;16.03.2023 02:00;0,07;Avlest
16.03.2023 02:00;16.03.2023 03:00;0,07;Avlest
16.03.2023 03:00;16.03.2023 04:00;0,07;Avlest
16.03.2023 04:00;16.03.2023 05:00;0,86;Avlest
16.03.2023 05:00;16.03.2023 06:00;0,08;Avlest
16.03.2023 06:00;16.03.2023 07:00;0,1;Avlest
16.03.2023 07:00;16.03.2023 08:00;1,05;Avlest
16.03.2023 08:00;16.03.2023 09:00;0,08;Avlest
16.03.2023 09:00;16.03.2023 10:00;0,07;Avlest
16.03.2023 10:00;16.03.2023 11:00;0,09;Avlest
16.03.2023 11:00;16.03.2023 12:00;1,73;Avlest
16.03.2023 12:00;16.03.2023 13:00;0,07;Avlest
16.03.2023 13:00;16.03.2023 14:00;0,19;Avlest
16.03.2023 14:00;16.03.2023 15:00;0,86;Avlest
16.03.2023 15:00;16.03.2023 16:00;0,94;Avlest
16.03.2023 16:00;16.03.2023 17:00;1,02;Avlest
16.03.2023 17:00;16.03.2023 18:00;1,15;Avlest
16.03.2023 18:00;16.03.2023 19:00;0,23;Avlest
16.03.2023 19:00;16.03.2023 20:00;0,58;Avlest
16.03.2023 20:00;16.03.2023 21:00;2,17;Avlest
16.03.2023 21:00;16.03.2023 22:00;2,3;Avlest
16.03.2023 22:00;16.03.2023 23:00;2,2;Avlest
16.03.2023 23:00;17.03.2023 00:00;2,07;Avlest
17.03.2023 00:00;17.03.2023 01:00;1,46;Avlest
17.03.2023 01:00;17.03.2023 02:00;0,08;Avlest
17.03.2023 02:00;17.03.2023 03:00;0,07;Avlest
17.03.2023 03:00;17.03.2023 04:00;0,07;Avlest
17.03.2023 04:00;17.03.2023 05:00;0,92;Avlest
17.03.2023 05:00;17.03.2023 06:00;0,07;Avlest
17.03.2023 06:00;17.03.2023 07:00;0,2;Avlest
17.03.2023 07:00;17.03.2023 08:00;0,12;Avlest
17.03.2023 08:00;17.03.2023 09:00;0,71;Avlest
17.03.2023 09:00;17.03.2023 10:00;0,07;Avlest
17.03.2023 10:00;17.03.2023 11:00;0,51;Avlest
17.03.2023 11:00;17.03.2023 12:00;0,97;Avlest
17.03.2023 12:00;17.03.2023 13:00;0,65;Avlest
17.03.2023 13:00;17.03.2023 14:00;0,18;Avlest
17.03.2023 14:00;17.03.2023 15:00;0,77;Avlest
17.03.2023 15:00;17.03.2023 16:00;0,29;Avlest
17.03.2023 16:00;17.03.2023 17:00;0,81;Avlest
17.03.2023 17:00;17.03.2023 18:00;0,27;Avlest
17.03.2023 18:00;17.03.2023 19:00;2,02;Avlest
17.03.2023 19:00;17.03.2023 20:00;0,86;Avlest
17.03.2023 20:00;17.03.2023 21:00;0,93;Avlest
17.03.2023 21:00;17.03.2023 22:00;0,38;Avlest
17.03.2023 22:00;17.03.2023 23:00;1,98;Avlest
17.03.2023 23:00;18.03.2023 00:00;2,1;Avlest
18.03.2023 00:00;18.03.2023 01:00;1,69;Avlest
18.03.2023 01:00;18.03.2023 02:00;0,07;Avlest
18.03.2023 02:00;18.03.2023 03:00;0,08;Avlest
18.03.2023 03:00;18.03.2023 04:00;0,09;Avlest
18.03.2023 04:00;18.03.2023 05:00;0,69;Avlest
18.03.2023 05:00;18.03.2023 06:00;0,07;Avlest
18.03.2023 06:00;18.03.2023 07:00;0,08;Avlest
18.03.2023 07:00;18.03.2023 08:00;0,08;Avlest
18.03.2023 08:00;18.03.2023 09:00;0,64;Avlest
18.03.2023 09:00;18.03.2023 10:00;0,93;Avlest
18.03.2023 10:00;18.03.2023 11:00;2,28;Avlest
18.03.2023 11:00;18.03.2023 12:00;2,1;Avlest
18.03.2023 12:00;18.03.2023 13:00;2,13;Avlest
18.03.2023 13:00;18.03.2023 14:00;1,35;Avlest
18.03.2023 14:00;18.03.2023 15:00;0,16;Avlest
18.03.2023 15:00;18.03.2023 16:00;1,5;Avlest
18.03.2023 16:00;18.03.2023 17:00;0,38;Avlest
18.03.2023 17:00;18.03.2023 18:00;0,39;Avlest
18.03.2023 18:00;18.03.2023 19:00;0,11;Avlest
18.03.2023 19:00;18.03.2023 20:00;0,12;Avlest
18.03.2023 20:00;18.03.2023 21:00;0,67;Avlest
18.03.2023 21:00;18.03.2023 22:00;0,14;Avlest
18.03.2023 22:00;18.03.2023 23:00;0,17;Avlest
18.03.2023 23:00;19.03.2023 00:00;1,87;Avlest
19.03.2023 00:00;19.03.2023 01:00;2,1;Avlest
19.03.2023 01:00;19.03.2023 02:00;1,89;Avlest
19.03.2023 02:00;19.03.2023 03:00;0,07;Avlest
19.03.2023 03:00;19.03.2023 04:00;0,09;Avlest
19.03.2023 04:00;19.03.2023 05:00;0,86;Avlest
19.03.2023 05:00;19.03.2023 06:00;0,07;Avlest
19.03.2023 06:00;19.03.2023 07:00;0,07;Avlest
19.03.2023 07:00;19.03.2023 08:00;0,07;Avlest
19.03.2023 08:00;19.03.2023 09:00;0,43;Avlest
19.03.2023 09:00;19.03.2023 10:00;1,01;Avlest
19.03.2023 10:00;19.03.2023 11:00;1,27;Avlest
19.03.2023 11:00;19.03.2023 12:00;0,1;Avlest
19.03.2023 12:00;19.03.2023 13:00;1,02;Avlest
19.03.2023 13:00;19.03.2023 14:00;0,12;Avlest
19.03.2023 14:00;19.03.2023 15:00;1,69;Avlest
19.03.2023 15:00;19.03.2023 16:00;0,16;Avlest
19.03.2023 16:00;19.03.2023 17:00;1,35;Avlest
19.03.2023 17:00;19.03.2023 18:00;0,42;Avlest
